liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Hiroki Itō,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:43:18.383362+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Ismael Saibari,M,35,8.4,21,0,2,0.0336,0.944355,1,0,3,12,9,0,0,0,0,1,1,2,4,0,0,0,0,0,0,2,0,3,6,1,1,0,0,0,0,0,2026-09-01T10:43:18.383302+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,VfB Stuttgart,Jamie Leweling,M,34,6.7,18,0,0,,0.0739824,0,0,1,8,8,0,0,0,0,1,1,2,2,0,0,1,0,0,1,2,0,1,4,0,1,0,0,0,2,0,2026-09-01T10:43:18.383578+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,VfB Stuttgart,Jeff Chabot,D,74,6.3,37,0,0,0.0878,0.025909,1,1,0,26,23,1,0,0,0,0,0,7,5,4,0,3,2,2,1,3,0,1,4,0,4,1,0,0,3,0,2026-09-01T10:43:18.383529+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Jonas Urbig,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:43:18.383353+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Jonathan Tah,D,12,6.8,9,0,0,,0.00159058,0,0,0,7,7,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:43:18.383338+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,VfB Stuttgart,Josha Vagnoman,D,96,7.1,36,1,0,0.133,0.00902642,1,1,0,19,17,0,0,2,0,0,0,1,3,0,0,1,1,2,2,2,0,0,4,0,2,0,0,0,5,0,2026-09-01T10:43:18.383496+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Joshua Kimmich,M,96,9.0,87,0,2,,0.654461,0,0,2,65,57,9,6,6,1,0,0,6,2,2,2,2,2,1,4,6,0,0,17,2,0,0,0,0,1,0,2026-09-01T10:43:18.383236+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Josip Stanišić,D,22,6.7,19,0,0,,0.0234521,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2026-09-01T10:43:18.383319+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Kim Min-jae,D,84,7.1,50,0,0,,0.0540339,0,0,1,39,34,0,0,1,0,0,0,2,2,2,1,0,0,7,0,4,0,0,6,0,1,1,0,0,1,0,2026-09-01T10:43:18.383260+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Konrad Laimer,D,96,6.4,68,0,0,0.0771,0.0319194,1,1,2,44,35,5,3,1,0,2,1,6,9,1,2,2,1,0,2,7,0,2,18,2,3,0,0,0,1,0,2026-09-01T10:43:18.383204+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Lennart Karl,M,12,6.4,4,0,0,,0.00046757,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-09-01T10:43:18.383329+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,VfB Stuttgart,Leonidas Stergiou,D,22,6.0,12,0,0,,0.00115506,0,0,0,8,7,1,1,0,0,0,0,0,1,0,1,0,0,3,0,2,0,0,1,0,0,0,0,0,2,0,2026-09-01T10:43:18.383595+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Luis Díaz,M,96,7.6,70,1,0,1.3816,0.134061,6,2,1,46,38,2,0,0,0,4,2,6,7,2,0,0,0,0,1,5,2,3,15,2,2,0,0,0,1,0,2026-09-01T10:43:18.383194+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Manuel Neuer,G,96,7.4,54,0,0,,0.197262,0,0,1,48,30,32,14,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19,0,0,0,0,3,1,0,2026-09-01T10:43:18.383215+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,VfB Stuttgart,Marius Funk,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:43:18.383643+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,VfB Stuttgart,Maximilian Mittelstädt,D,96,7.5,67,0,0,0.0709,0.171887,2,0,1,40,27,0,0,11,1,1,1,8,2,3,0,3,2,3,1,3,2,1,25,1,0,0,0,0,5,0,2026-09-01T10:43:18.383512+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Michael Olise,M,96,8.0,66,1,0,0.8577,0.244867,6,2,2,43,37,1,1,2,1,4,0,1,7,0,1,0,0,0,1,4,1,1,15,1,1,0,0,0,1,0,2026-09-01T10:43:18.383180+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Nathaniel Brown,D,61,6.5,25,0,0,0.0884,0.00546064,1,1,0,15,13,0,0,0,0,2,1,3,3,1,1,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,2026-09-01T10:43:18.383289+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,VfB Stuttgart,Ramon Hendriks,D,96,6.1,62,0,0,,0.194065,0,0,1,47,41,4,1,2,1,0,0,6,1,3,1,1,0,4,0,3,0,0,10,2,0,0,0,0,5,0,2026-09-01T10:43:18.383486+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,VfB Stuttgart,Tiago Tomás,F,62,6.5,36,0,0,0.3305,0.039183,2,1,0,22,14,0,0,0,0,1,0,6,6,3,4,1,1,0,0,2,0,0,13,2,1,0,0,0,3,0,2026-09-01T10:43:18.383569+00:00
Alemanha Bundesliga 2026/2027,FC Bayern München - VfB Stuttgart,2026-08-28T18:30:00+00:00,finished,1,5-1,FC Bayern München,Tom Bischof,M,12,6.8,14,0,0,,0.0259847,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:43:18.383345+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Adam Daghim,F,87,7.5,40,1,0,0.0307,0.111154,1,1,1,16,14,1,1,6,1,4,0,5,4,3,0,1,1,1,3,1,0,0,13,2,0,0,0,0,3,0,2026-09-02T00:09:17.310544+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Adam Hložek,F,53,7.0,25,0,0,0.0637,0.0804791,2,0,1,11,10,0,0,2,0,3,3,6,3,2,1,1,1,1,0,1,0,2,6,0,0,0,0,0,1,0,2026-09-02T00:09:17.310572+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Albian Hajdari,D,87,6.3,77,0,0,0.0117,0.131795,1,0,0,63,55,7,4,1,0,0,0,4,4,3,0,1,0,3,0,3,0,0,9,0,3,0,0,0,3,0,2026-09-02T00:09:17.310553+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Alessio Castro-Montes,M,89,6.2,46,0,0,,0.110715,0,0,2,23,14,2,1,8,3,0,0,3,3,1,3,2,2,3,0,4,0,0,16,0,1,0,0,0,2,0,2026-09-02T00:09:17.310729+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Andrej Kramarić,F,9,6.5,4,0,0,0.0204,0.00050167,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.310620+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Bambasé Conté,M,90,6.6,47,0,1,0.2355,0.124457,2,0,3,28,21,0,0,3,2,1,0,4,7,0,1,0,0,1,0,2,0,4,15,4,0,0,0,0,3,0,2026-09-02T00:09:17.310493+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Bernardo,D,53,7.2,43,0,0,,0.0051709,0,0,0,27,26,3,2,1,0,1,0,3,1,0,0,3,1,4,0,2,0,0,5,0,0,0,0,0,1,0,2026-09-02T00:09:17.310583+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Cajetan Lenz,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.310639+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Ellyes Skhiri,M,25,6.6,13,0,0,,0.00630888,0,0,0,8,8,0,0,0,0,0,0,1,1,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,2026-09-02T00:09:17.310797+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Gideon Mensah,D,90,6.6,64,0,0,0.0158,0.0657176,1,0,0,37,32,3,2,3,1,2,0,4,7,1,0,1,1,5,1,6,0,0,11,2,2,0,0,0,2,0,2026-09-02T00:09:17.310709+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Jahmai Simpson-Pusey,D,90,5.9,55,0,0,,0.00100755,0,0,0,40,37,3,1,0,0,1,1,2,5,0,4,1,1,10,1,1,0,0,3,0,1,0,0,0,2,0,2026-09-02T00:09:17.310690+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Jan Uwe Thielmann,M,90,7.3,36,0,0,0.0443,0.0413857,1,0,1,20,13,2,1,1,0,1,1,5,4,1,3,3,2,1,0,0,1,1,11,1,0,0,0,0,2,0,2026-09-02T00:09:17.310671+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Joel Schmied,D,1,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.310805+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Jonathan Friemel,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.310823+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Leon Avdullahu,M,90,6.8,77,0,0,0.0446,0.0897416,2,0,0,65,59,4,3,0,0,0,0,3,2,0,0,2,2,1,3,6,1,0,6,1,2,0,0,0,3,0,2026-09-02T00:09:17.310505+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Linton Maina,M,25,6.8,10,0,1,,0.134625,0,0,1,7,7,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2026-09-02T00:09:17.310787+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Luca Philipp,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.310646+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Luka Lochoshvili,D,90,6.7,66,0,0,0.1021,0.00238442,2,0,0,49,43,8,3,0,0,1,1,5,2,2,1,1,1,5,1,0,0,0,7,1,1,0,0,0,2,0,2026-09-02T00:09:17.310699+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Marius Bülter,F,1,,2,0,0,,,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:09:17.310815+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Marvin Schwäbe,G,90,7.4,56,0,0,,0.00947369,0,0,0,51,35,30,14,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,17,0,0,0,0,2,2,0,2026-09-02T00:09:17.310680+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Mats Rots,D,9,6.7,8,0,0,,0.00803086,0,0,0,3,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:09:17.310629+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Max Moerstedt,F,37,6.1,10,0,0,1.1974,0.00272163,3,2,0,2,2,0,0,0,0,1,0,1,3,0,1,1,0,1,0,0,0,1,2,0,0,1,0,0,2,0,2026-09-02T00:09:17.310601+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Nathan De Cat,M,19,6.4,12,0,0,,0.0195149,0,0,1,9,8,1,1,0,0,1,0,1,2,1,0,0,0,0,0,2,0,0,4,0,1,0,0,0,2,0,2026-09-02T00:09:17.310611+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Natnael Abraha,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.310663+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Oliver Baumann,G,90,7.8,41,0,0,,0.044231,0,0,0,34,27,15,8,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,7,0,0,0,0,3,3,1,2026-09-02T00:09:17.310445+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Ozan Kabak,D,90,7.5,77,1,0,0.0495,0.0208094,1,1,0,59,54,6,5,1,0,0,0,12,8,11,3,1,1,7,0,4,0,0,7,0,6,1,0,0,3,0,2026-09-02T00:09:17.310525+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Patrick Wimmer,M,71,6.8,42,0,0,0.0983,0.362451,2,0,1,26,20,2,1,0,0,3,2,6,3,1,0,1,0,1,0,3,2,1,12,2,0,0,0,0,1,0,2026-09-02T00:09:17.310563+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Paul Okon-Engstler,M,65,6.6,39,0,0,0.0605,0.010656,1,0,1,24,20,5,2,0,0,1,1,3,4,0,1,2,1,2,0,1,0,0,8,0,2,0,0,0,1,0,2026-09-02T00:09:17.310768+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Ragnar Ache,F,65,6.9,25,0,0,0.065,0.00997284,1,0,3,9,7,0,0,0,0,1,0,8,9,4,8,0,0,4,0,3,0,0,5,4,0,0,0,0,1,0,2026-09-02T00:09:17.310748+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Rav van den Berg,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.310831+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Reigan Heskey,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.320732+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,TSG Hoffenheim,Robin Hranáč,D,37,6.7,40,0,0,,0.0408704,0,0,0,30,28,2,1,0,0,0,0,2,1,1,1,1,1,4,1,0,0,0,2,0,0,0,0,0,2,0,2026-09-02T00:09:17.310592+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Ron-Robert Zieler,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:17.320701+00:00
Alemanha Bundesliga 2026/2027,1. FC Köln - TSG Hoffenheim,2026-08-29T13:30:00+00:00,finished,1,3-2,1. FC Köln,Said El Mala,M,65,7.4,33,1,0,0.6973,0.0122098,6,3,0,13,9,3,0,2,0,1,0,2,6,0,0,1,0,0,0,2,2,4,16,1,1,0,0,0,1,0,2026-09-02T00:09:17.310758+00:00
